1.anode0.kaist.ac.kr|seunghh|2:ppn=1:aa|1743120686|1743227878.5068827|1743231760.1907256
383.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743145260|1743146965.0134618|1743231760.1907256
384.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743145290|1743146988.0419838|1743231760.1907256
385.anode0.kaist.ac.kr|hykum|1:ppn=16:aa|1743145304|1743146232.150918|1743231760.1907256
386.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743145306|1743147455.53492|1743231760.1907256
387.anode0.kaist.ac.kr|dhoonkim97|2:ppn=8:aa|1743145564|1743157221.6565099|1743231760.1907256
388.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743145628|1743147788.1330304|1743231760.1907256
389.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743145697|1743147672.545217|1743231760.1907256
390.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743145749|1743147792.5592124|1743231760.1907256
391.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743145785|1743147607.1352086|1743231760.1907256
392.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743145793|1743147611.3602076|1743231760.1907256
393.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743145813|1743147702.6882064|1743231760.1907256
394.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743145817|1743147579.0132003|1743231760.1907256
395.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743145837|1743147784.0413032|1743231760.1907256
396.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743145910|1743147932.0811992|1743231760.1907256
397.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743145927|1743147843.2011926|1743231760.1907256
398.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743145961|1743147947.8971987|1743231760.1907256
399.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743146100|1743148067.5511994|1743231760.1907256
400.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743146106|1743148110.0472057|1743231760.1907256
401.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743146116|1743148049.6573806|1743231760.1907256
402.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743146132|1743148038.5042055|1743231760.1907256
403.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743146145|1743148043.0472|1743231760.1907256
404.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743146166|1743147958.6782491|1743231760.1907256
405.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743146966|1743148802.1251967|1743231760.1907256
406.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743146990|1743148809.8272107|1743231760.1907256
407.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743147013|1743148993.5540428|1743231760.1907256
408.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743147300|1743149365.3401973|1743231760.1907256
409.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743147457|1743149564.7826297|1743231760.1907256
410.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743147580|1743150730.2661865|1743231760.1907256
411.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743147609|1743149605.1601954|1743231760.1907256
412.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743147613|1743149699.1631665|1743231760.1907256
413.anode0.kaist.ac.kr|dhoonkim97|2:ppn=8:aa|1743147635|1743157308.4921892|1743231760.1907256
414.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743147674|1743149406.5202458|1743231760.1907256
415.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743147704|1743151467.9794755|1743231760.1907256
416.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743147786|1743149733.3890543|1743231760.1907256
417.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743147790|1743149975.9331038|1743231760.1907256
418.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743147794|1743149597.679634|1743231760.1907256
419.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743147845|1743149823.2852347|1743231760.1907256
420.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743147933|1743149807.5942638|1743231760.1907256
421.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743147949|1743149983.5176394|1743231760.1907256
422.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743147960|1743149567.3254943|1743231760.1907256
423.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743148040|1743149704.6100223|1743231760.1907256
424.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743148044|1743149654.9124298|1743231760.1907256
425.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743148051|1743149638.1024706|1743231760.1907256
426.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743148069|1743150263.5995934|1743231760.1907256
427.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743148112|1743149758.3288999|1743231760.1907256
428.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743148804|1743150546.3442042|1743231760.1907256
429.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743148812|1743150556.953617|1743231760.1907256
430.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743148995|1743151098.1014323|1743231760.1907256
431.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743149367|1743151301.9138465|1743231760.1907256
432.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743149408|1743151514.5690565|1743231760.1907256
433.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743149566|1743151823.121574|1743231760.1907256
434.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743149569|1743151554.6483133|1743231760.1907256
435.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743149599|1743151644.0267632|1743231760.1907256
436.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743149607|1743151685.17046|1743231760.1907256
437.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743149639|1743151716.2797754|1743231760.1907256
438.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743149656|1743151099.1210318|1743231760.1907256
439.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743149701|1743151727.8349016|1743231760.1907256
440.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743149707|1743151116.1247177|1743231760.1907256
441.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743149735|1743151637.5579336|1743231760.1907256
442.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743149760|1743151487.703307|1743231760.1907256
443.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743149809|1743151787.6751437|1743231760.1907256
444.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743149825|1743151771.000392|1743231760.1907256
445.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743149977|1743152154.7336574|1743231760.1907256
446.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743149985|1743151992.0869532|1743231760.1907256
447.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743150265|1743152364.3868144|1743231760.1907256
448.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743150548|1743152234.9136517|1743231760.1907256
449.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743150558|1743152251.5721817|1743231760.1907256
450.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743150732|1743154241.888811|1743231760.1907256
451.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743151099|1743153094.211151|1743231760.1907256
452.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743151101|1743152542.2000732|1743231760.1907256
453.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743151117|1743152574.1584575|1743231760.1907256
454.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743151303|1743152952.881477|1743231760.1907256
455.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743151469|1743153307.345209|1743231760.1907256
456.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743151489|1743153132.2997022|1743231760.1907256
457.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743151516|1743153477.9562306|1743231760.1907256
458.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743151556|1743153551.7369623|1743231760.1907256
459.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743151639|1743153713.6398544|1743231760.1907256
460.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743151645|1743153727.6510675|1743231760.1907256
461.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743151687|1743153740.103734|1743231760.1907256
462.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743151718|1743153719.1052396|1743231760.1907256
463.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743151729|1743153782.3001928|1743231760.1907256
464.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743151772|1743155100.5992684|1743231760.1907256
465.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743151789|1743153653.0543861|1743231760.1907256
466.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743151824|1743154012.7536016|1743231760.1907256
467.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743151993|1743153897.2468693|1743231760.1907256
468.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743152156|1743154285.063247|1743231760.1907256
469.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743152236|1743153896.2281027|1743231760.1907256
470.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743152253|1743153989.9453762|1743231760.1907256
471.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743152366|1743154612.257751|1743231760.1907256
472.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743152544|1743154528.3131406|1743231760.1907256
473.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743152576|1743154698.3664877|1743231760.1907256
474.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743152954|1743154626.8842328|1743231760.1907256
475.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743153096|1743155064.471307|1743231760.1907256
476.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743153134|1743154834.4729786|1743231760.1907256
477.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743153309|1743155027.3986297|1743231760.1907256
478.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743153479|1743155419.6680274|1743231760.1907256
479.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743153553|1743155523.275176|1743231760.1907256
480.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743153654|1743155533.8443992|1743231760.1907256
481.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743153715|1743155780.2262015|1743231760.1907256
482.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743153721|1743155777.6168604|1743231760.1907256
483.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743153730|1743155719.4882998|1743231760.1907256
484.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743153741|1743155894.2644646|1743231760.1907256
485.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743153784|1743155805.049571|1743231760.1907256
486.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743153898|1743155686.4477592|1743231760.1907256
487.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743153899|1743155898.6978867|1743231760.1907256
488.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743153991|1743155737.268791|1743231760.1907256
489.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743154014|1743156101.37495|1743231760.1907256
490.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743154243|1743157466.1959515|1743231760.1907256
491.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743154286|1743156460.2922924|1743231760.1907256
492.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743154530|1743156410.9590013|1743231760.1907256
493.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743154614|1743156759.2938256|1743231760.1907256
494.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743154628|1743156304.9803326|1743231760.1907256
495.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743154700|1743156546.8486605|1743231760.1907256
496.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743154836|1743156607.8024743|1743231760.1907256
497.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743155029|1743156656.2647834|1743231760.1907256
498.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743155066|1743157129.4223661|1743231760.1907256
499.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743155102|1743158328.0450122|1743231760.1907256
500.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743155421|1743157482.2120752|1743231760.1907256
501.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743155525|1743157551.28218|1743231760.1907256
502.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743155535|1743157309.5120935|1743231760.1907256
503.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743155688|1743157337.3918977|1743231760.1907256
504.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743155721|1743157773.8479877|1743231760.1907256
505.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743155739|1743157520.324569|1743231760.1907256
506.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743155779|1743157474.7141545|1743231760.1907256
507.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743155782|1743157429.1290617|1743231760.1907256
508.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743155807|1743157836.985717|1743231760.1907256
509.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743155895|1743157871.2011094|1743231760.1907256
510.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743155900|1743157790.5319993|1743231760.1907256
511.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743156103|1743158163.6932762|1743231760.1907256
512.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743156307|1743158067.5634916|1743231760.1907256
513.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743156412|1743158512.5555534|1743231760.1907256
514.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743156462|1743158529.2228348|1743231760.1907256
515.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743156548|1743158201.7994268|1743231760.1907256
516.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743156610|1743158205.2244139|1743231760.1907256
517.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743156658|1743158414.1113818|1743231760.1907256
518.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743156761|1743158752.5486295|1743231760.1907256
519.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743157131|1743159035.2175858|1743231760.1907256
520.anode0.kaist.ac.kr|dhoonkim97|2:ppn=8:aa|1743157227|1743165436.1002407|1743231760.1907256
521.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743157311|1743159302.0303366|1743231760.1907256
522.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743157339|1743158976.562613|1743231760.1907256
523.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743157431|1743159119.046657|1743231760.1907256
524.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743157468|1743159266.6618369|1743231760.1907256
525.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743157476|1743159289.4350574|1743231760.1907256
526.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743157484|1743159448.7167022|1743231760.1907256
527.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743157522|1743159184.2294142|1743231760.1907256
528.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743157553|1743159437.1307094|1743231760.1907256
529.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743157775|1743159727.1218638|1743231760.1907256
530.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743157792|1743159654.726485|1743231760.1907256
531.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743157839|1743159653.7071085|1743231760.1907256
532.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743157873|1743159797.1515183|1743231760.1907256
533.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743158069|1743159813.9694083|1743231760.1907256
534.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743158165|1743160121.0291274|1743231760.1907256
535.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743158203|1743160215.5311344|1743231760.1907256
536.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743158207|1743160163.548022|1743231760.1907256
537.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743158329|1743160030.4490314|1743231760.1907256
538.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743158416|1743160065.465667|1743231760.1907256
539.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743158514|1743160128.5292516|1743231760.1907256
540.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743158531|1743160620.0364902|1743231760.1907256
541.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743158754|1743160870.5801163|1743231760.1907256
542.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743158978|1743160702.3352969|1743231760.1907256
543.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743159036|1743160855.96871|1743231760.1907256
544.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743159120|1743160662.2108433|1743231760.1907256
545.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743159187|1743160881.5086696|1743231760.1907256
546.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743159268|1743161340.158941|1743231760.1907256
547.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743159291|1743160966.4930575|1743231760.1907256
548.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743159303|1743161377.587545|1743231760.1907256
549.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743159439|1743161419.4278836|1743231760.1907256
550.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743159450|1743161383.0548332|1743231760.1907256
551.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743159655|1743161372.1100638|1743231760.1907256
552.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743159657|1743161385.455081|1743231760.1907256
553.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743159729|1743161631.5972302|1743231760.1907256
554.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743159799|1743161529.1471844|1743231760.1907256
555.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743159815|1743161462.6987789|1743231760.1907256
556.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743160032|1743161755.898138|1743231760.1907256
557.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743160067|1743161793.6341841|1743231760.1907256
558.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743160122|1743162121.9036477|1743231760.1907256
559.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743160130|1743161765.4278781|1743231760.1907256
560.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743160165|1743162132.8972447|1743231760.1907256
561.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743160217|1743162252.4059167|1743231760.1907256
562.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743160621|1743162571.6132627|1743231760.1907256
563.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743160664|1743162297.6404834|1743231760.1907256
564.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743160704|1743162470.387529|1743231760.1907256
565.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743160857|1743162546.7534606|1743231760.1907256
566.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743160872|1743162841.931497|1743231760.1907256
567.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743160883|1743162536.2074885|1743231760.1907256
568.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743160968|1743162710.722353|1743231760.1907256
569.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743161341|1743163300.802832|1743231760.1907256
570.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743161374|1743163073.996234|1743231760.1907256
571.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743161379|1743163493.9210413|1743231760.1907256
572.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743161384|1743163331.7470775|1743231760.1907256
573.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743161387|1743163096.8033879|1743231760.1907256
574.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743161421|1743163368.9848871|1743231760.1907256
575.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743161464|1743163065.484479|1743231760.1907256
576.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743161530|1743163256.6115015|1743231760.1907256
577.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743161633|1743163635.3775847|1743231760.1907256
578.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743161757|1743163424.7801838|1743231760.1907256
579.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743161768|1743163482.3372064|1743231760.1907256
580.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743161795|1743163503.4345632|1743231760.1907256
581.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743162123|1743164161.6346762|1743231760.1907256
582.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743162134|1743164114.2749174|1743231760.1907256
583.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743162254|1743164331.8048627|1743231760.1907256
584.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743162299|1743164043.5682142|1743231760.1907256
585.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743162472|1743164197.0077698|1743231760.1907256
586.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743162537|1743164334.2099087|1743231760.1907256
587.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743162548|1743164177.2799466|1743231760.1907256
588.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743162573|1743164589.7597322|1743231760.1907256
589.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743162712|1743164501.719171|1743231760.1907256
590.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743162843|1743164859.784286|1743231760.1907256
591.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743163067|1743164741.726688|1743231760.1907256
592.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743163075|1743164755.3473146|1743231760.1907256
593.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743163098|1743164794.886553|1743231760.1907256
594.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743163258|1743164918.2311897|1743231760.1907256
595.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743163302|1743165197.0275748|1743231760.1907256
596.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743163333|1743165257.0579581|1743231760.1907256
597.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743163370|1743165234.2708907|1743231760.1907256
598.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743163426|1743165081.6199186|1743231760.1907256
599.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743163484|1743165168.7084098|1743231760.1907256
600.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743163495|1743165421.494844|1743231760.1907256
601.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743163505|1743165366.858062|1743231760.1907256
602.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743163637|1743165617.6450634|1743231760.1907256
603.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743164045|1743165648.728344|1743231760.1907256
604.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743164116|1743166179.6469426|1743231760.1907256
605.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743164163|1743166150.4575982|1743231760.1907256
606.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743164179|1743165793.808118|1743231760.1907256
607.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743164198|1743166001.400719|1743231760.1907256
608.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743164333|1743166230.9906163|1743231760.1907256
609.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743164336|1743166146.704244|1743231760.1907256
610.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743164503|1743166276.812637|1743231760.1907256
611.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743164592|1743166586.6270142|1743231760.1907256
612.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743164743|1743166482.3166971|1743231760.1907256
613.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743164757|1743166646.4682634|1743231760.1907256
614.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743164796|1743166229.9726663|1743231760.1907256
615.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743164861|1743166887.0525122|1743231760.1907256
616.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743164920|1743166380.3353388|1743231760.1907256
617.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743165083|1743166632.8525891|1743231760.1907256
618.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743165170|1743166761.054196|1743231760.1907256
619.anode0.kaist.ac.kr|ghfkddl1998|1:ppn=8:aa|1743165198|1743166962.0568347|1743231760.1907256
